0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
272.7265419,83.59109415,391.3173529,204.6273067,265.2621693,520.4863657,372.129638,307.5555247,526.4514218,160.9616329,449.1942297,334.0058833,430.4195801,72.37280759,231.2057615,1791.317831,708.1153634,562.214665,650.2001172,640.6912831,191.3681539,278.0766899,2827.446853,318.1688436,577.9246597,674.7063474,915.2232912,539.085742,573.0471738,480.5155114,334.0058833,334.0058833
282.7796588,85.5445094,427.7190356,212.8442031,272.7321726,536.1724371,384.8641169,312.9756117,543.600799,159.3890638,461.1597079,338.0369301,443.2516363,75.31548606,237.7866399,1775.111979,728.6419865,578.7292148,664.0474476,659.102982,195.6707273,283.2962159,2843.961979,325.1149721,597.287125,691.8775099,925.0065579,548.9298234,580.4164339,496.7644561,338.0369301,338.0369301
287.1353626,86.38964667,443.6892058,216.6207795,275.9540446,542.7011694,390.2261675,315.6529581,550.9598542,158.4771744,466.4436092,339.3329081,449.4378769,76.63101713,240.9080333,1772.252378,738.2476807,586.3224408,670.0255326,667.2749379,197.4799279,285.6958334,2852.398507,328.1912257,605.6723214,700.3530081,929.626838,553.2441532,583.1259005,504.1648912,339.3329081,339.3329081
283.2926881,85.42572213,436.5541335,211.9492917,272.6188641,536.5448231,380.8567501,311.00831,542.8565394,157.0079074,460.471712,337.4865014,442.7714174,75.49326605,238.155474,1741.743304,728.0349612,577.7863304,663.1335775,659.2208156,195.2593508,282.2054247,2825.169959,323.6215043,597.913437,687.240021,924.9578192,546.8033927,578.2907606,496.1513479,337.4865014,337.4865014
270.1557653,81.82734427,410.5886408,198.318903,259.9965101,513.6375258,358.469829,295.0462668,516.5529646,152.4817788,438.5578089,327.1321713,418.9442335,71.71074114,227.982439,1639.975737,691.0464954,549.3350777,636.937837,629.0276953,186.9396956,270.8204914,2714.202522,307.9453279,569.6587891,645.3039002,892.5370058,522.7994258,558.4454165,468.64211,327.1321713,327.1321713
250.5847186,76.27283837,374.1112561,178.1110241,240.5787789,478.8927025,326.6149951,270.0636255,477.2285533,145.1265375,404.7844137,310.3389425,382.1560709,66.09379041,212.3783512,1472.658907,634.0157669,506.1352345,596.3515542,582.6486887,174.0743903,253.3825518,2533.655343,283.7573666,526.8247605,580.7684382,838.0747853,485.2309417,527.0629286,426.7555811,310.3389425,310.3389425
228.1770348,69.62861554,335.332612,156.3237926,217.3569898,437.0628481,293.0948527,241.2715318,432.0427728,135.2391498,364.904159,287.1144969,340.667074,59.85351105,194.8505478,1278.81045,568.7398633,457.4890642,547.5104408,528.1573857,158.461888,233.4791628,2310.7565,255.3373107,476.5898614,508.8675522,766.945481,439.9417789,486.6294865,379.0644898,287.1144969,287.1144969
202.8089422,62.33799455,285.4977645,132.8718829,191.63542,389.962731,258.1190475,211.1506847,382.1168345,125.7936014,321.2332154,261.3864483,295.6469552,52.8034632,175.4068056,1094.05172,497.4888173,404.521669,493.9602412,467.7610523,141.3729629,212.2989194,2079.939295,224.9384999,420.2356901,433.4943517,689.2399298,391.3500002,442.8874638,326.860239,261.3864483,261.3864483
181.7816372,56.36539679,243.1714445,113.6745103,170.5144557,350.9249884,228.9618699,186.9482058,340.8467752,118.1425645,285.5283622,240.1597973,259.2575988,46.98336443,159.6182472,951.043392,439.6407148,361.3199348,450.121098,418.3029973,127.347901,195.0889373,1895.403783,200.1716464,373.7569774,372.8195679,626.8848938,351.8238083,406.9684543,284.2298114,240.1597973,240.1597973
172.2107262,53.73998422,222.7339251,104.898964,161.1925178,333.4726203,215.1206256,176.4970993,322.1659062,115.0097205,269.8087187,231.1805502,243.248237,44.32156135,152.6102981,893.4100965,414.1567483,342.0236421,430.9151892,396.4281746,121.1975023,187.4887327,1818.651434,189.3117951,352.9475155,346.1609236,601.2900628,334.7084933,391.5468737,265.2347428,231.1805502,231.1805502
167.3003345,52.34981038,213.208242,100.2098445,156.297811,324.4690472,207.6704864,170.6926578,312.4004728,113.1331618,261.4659267,226.4546822,234.643972,42.95190551,148.9160468,857.7257707,400.5525235,331.7467334,420.7319272,384.9343862,117.9371061,183.3593431,1775.297178,183.4356066,342.1594428,331.4330612,587.417468,325.4442104,383.2817745,255.1595939,226.4546822,226.4546822
166.0997996,52.01220294,210.7675018,99.28475235,155.0910947,322.074435,206.0211737,169.5700257,310.0353108,112.5981861,259.5167103,224.9628603,232.9914467,42.64525616,148.1862039,852.9343138,397.7392602,329.6009188,418.2454699,382.2489671,117.1133347,182.4954134,1765.974764,182.103827,339.508151,328.7568967,584.0873545,323.2720429,380.9684809,252.9877551,224.9628603,224.9628603
166.7469752,52.22961036,211.6402614,99.8227146,155.8488812,323.4312631,206.7086477,170.4635554,311.3468743,112.986723,260.7911896,225.933001,234.2163893,42.81370452,148.6975965,859.3111513,399.7175371,330.9919393,419.8670263,383.9734795,117.6365848,183.0839992,1774.046172,183.000007,341.0655744,330.7961477,586.9776432,324.7924952,382.4780584,254.3898119,225.933001,225.933001
170.8238423,53.24173566,221.3107982,105.1773188,159.3705066,329.0250051,214.2895553,176.3230976,319.2529613,113.2044224,267.4548752,226.3985514,243.6738631,44.17441299,152.7647346,902.414828,413.2931893,341.4036214,427.0905098,393.4174442,119.7444474,187.0507002,1806.522102,187.8093349,349.3960444,347.5814181,595.0038446,331.5828876,385.6215373,264.0831098,226.3985514,226.3985514
188.8661084,58.40285494,254.2552464,124.5858585,177.3396624,360.4416901,243.9127268,200.6408025,355.5798567,119.7664703,299.1135929,240.8667817,279.4934824,49.45513535,167.8832903,1073.620138,468.1138149,382.7141824,464.7793655,436.8867544,131.5808931,203.7313267,1980.198332,210.6174683,388.9656391,410.7994119,646.6001615,366.8492456,413.7502558,303.9261558,240.8667817,240.8667817
232.6650074,71.37424819,326.3931359,169.2528502,222.4529768,441.0683467,315.2761155,258.7422483,445.1099883,139.9199023,377.3340125,284.0024627,362.1464472,61.77305109,202.4280254,1479.100467,597.2959069,479.9670943,559.9465101,543.1765477,161.9958244,243.8415846,2421.359243,267.2169688,486.6332698,557.5753838,780.1514999,455.9954685,491.6105285,398.627395,284.0024627,284.0024627
270.475804,82.8542525,382.2882269,207.9544761,262.2018473,512.1041145,378.9304571,310.2970079,523.6607293,159.7680844,446.2366956,323.9235667,433.5185832,72.26986063,231.8632744,1849.673961,709.4072378,564.4625799,644.3219581,635.9835978,189.1344738,279.2810946,2822.228965,317.6457441,571.7415971,686.4339385,899.4836658,535.7793087,562.9828031,480.9880343,323.9235667,323.9235667
278.5394351,85.68890029,390.7584637,213.8832366,272.0694154,530.3728964,387.541208,321.0185311,540.4467814,165.9511822,462.4536481,338.4898805,447.2430342,74.20628714,237.4788096,1924.457353,732.5852495,580.7333478,665.5741742,657.5747279,196.1592939,286.4527436,2927.733474,329.1443286,591.5950277,709.4908381,937.529141,555.7107057,584.7529906,497.7127938,338.4898805,338.4898805
277.1651227,85.43103865,386.3522821,213.5294396,271.0388382,527.3088476,385.1220208,321.5446283,537.8522834,165.3752488,461.2555149,336.4137231,447.8361457,73.94881956,237.5844689,1942.728004,732.4797771,580.1081073,663.7131781,655.8585882,195.4058916,286.2683536,2931.150028,328.4914041,588.9867325,711.0107776,938.0110224,554.6674143,582.1309379,496.8512782,336.4137231,336.4137231
277.7623277,85.69486262,385.9112579,214.2093109,271.9117346,528.6826558,386.029609,322.9313544,539.2775771,166.0942742,462.8214163,337.5794086,449.4594039,74.10456715,238.1836142,1956.333661,734.9966834,581.8433375,665.6992164,657.8478249,196.0456572,287.0940016,2944.115671,329.7161782,590.6067327,714.1466918,941.9650391,556.744448,584.0901371,498.5570751,337.5794086,337.5794086
272.4601904,83.91421205,381.2295412,208.3125131,265.8620689,518.421046,376.6508615,314.168192,527.7522404,162.4370352,452.0907394,331.2846051,438.0099629,72.62540527,233.6487677,1883.467364,717.2763882,568.7429618,652.5398762,643.6965318,191.8278725,281.3732263,2872.883149,321.5959454,578.1583887,692.6605745,921.4263796,543.7499602,572.6411346,485.8564708,331.2846051,331.2846051
278.1095219,85.64156008,390.1780261,213.3934914,271.9033931,529.5797666,384.8676106,321.1728915,539.2747412,165.4474668,462.2697641,338.2619535,447.7606814,74.12616871,237.7407458,1929.189735,733.0486431,580.4702267,665.2962309,657.483455,195.9764192,286.2696132,2930.839005,328.8501962,591.0299869,709.5334451,940.4246494,555.5442135,584.1078818,497.5039098,338.2619535,338.2619535
279.7781913,86.07065937,393.6794679,215.3458136,273.401381,532.2229094,388.149557,323.2809215,542.627131,165.8756955,464.9582713,339.0653409,450.9781295,74.63397771,239.1099281,1943.250267,737.891674,584.2858944,668.383937,661.2044243,196.9380477,287.7763461,2943.715061,330.8120361,594.4881466,715.3765405,943.5863462,558.3999263,586.096592,501.1163044,339.0653409,339.0653409
277.3534104,85.25148439,392.4008222,211.7547406,270.6989429,528.2042886,382.5331125,318.2128881,537.1135662,164.2730289,459.765865,337.4008771,444.3167376,73.86552781,236.5362804,1895.498936,728.1916514,577.0007794,662.392651,654.4307953,195.0912589,284.5927597,2906.866007,326.6594432,588.9057423,702.1710418,934.8235745,552.1080307,581.7923984,494.3145315,337.4008771,337.4008771
276.5890938,84.48264735,402.5397946,209.0029077,268.4643021,525.9701759,377.8924612,311.9965028,533.4842215,160.6789942,454.9814959,334.7530116,438.2959434,73.62335248,234.7647798,1816.721741,719.633798,570.9856054,656.5617905,649.1681602,193.2287648,281.2283758,2850.481263,322.0460844,585.7180122,687.592763,922.3447123,544.6213032,575.7939193,488.8143753,334.7530116,334.7530116
288.9007967,87.09688652,442.6057311,219.9160307,278.2050878,545.437011,394.6975345,320.856573,555.2800705,159.9731079,471.0689543,340.334641,456.1001555,77.251785,243.4030961,1827.326711,747.6006024,593.1063875,675.2252534,673.1927741,199.0237171,288.7411779,2891.033289,332.0420945,610.0470624,713.8219294,938.7432894,559.1121121,586.5523851,510.4006742,340.334641,340.334641
293.2692904,88.05385025,457.2978564,222.8063767,281.8387583,553.1972643,399.0405407,323.0575379,562.7970285,159.9401756,476.66384,343.8912102,461.0634565,78.4339016,245.9846344,1818.196011,756.0907152,599.6836259,682.1543515,681.6191586,201.2571979,290.8791143,2903.464178,335.2690101,618.9259897,719.8130819,946.244507,564.202068,591.7366055,517.1290698,343.8912102,343.8912102
287.4417514,86.44242725,446.8178063,217.3095891,276.1731656,542.2214499,388.289925,316.8215224,550.805498,157.0964403,467.1700983,337.9310252,452.3036,76.87825535,242.2868006,1783.455532,741.7232987,588.2563274,670.3865208,668.7746895,197.3678839,286.1537506,2856.96908,328.3999292,606.3695803,703.9448796,933.08074,553.5508807,581.3544221,505.9143384,337.9310252,337.9310252
272.3376372,82.36329607,416.0595036,201.0320536,261.878893,516.7092175,362.217068,297.9891874,520.7081103,152.5458253,442.0570101,327.5236278,423.7974807,72.42781751,230.0982,1660.357888,698.0705814,554.6949773,640.7700257,634.0275817,188.0631425,272.8348274,2730.563601,310.4152488,574.125169,653.7084723,896.9315687,526.3244374,560.1870151,473.6663438,327.5236278,327.5236278
249.1521083,75.57919004,374.5173186,179.2953586,238.0711005,472.9620823,327.6309367,269.8306803,474.1165379,142.3123671,401.6098952,302.8030964,383.1009084,66.06875358,212.7939457,1481.37981,633.2593,506.0909777,590.9061295,578.6945261,172.010227,252.9997783,2511.209221,281.7680138,522.4030061,583.6925769,826.0906578,480.5865026,518.0324021,425.8004932,302.8030964,302.8030964
222.7489947,67.66974153,329.349489,154.673818,210.3756883,422.5069051,289.618655,236.6858561,420.9111214,130.0299475,354.5009925,273.2703618,335.6547883,58.85227687,192.7165987,1263.445993,557.7668393,450.0530776,532.6392914,514.3968187,153.2723366,229.9847808,2247.218698,248.3654596,462.8010573,502.2001589,739.6663085,426.7956064,468.2105271,370.503825,273.2703618,273.2703618
199.1167532,60.9979937,281.6666537,131.6552313,186.8728769,380.0964955,255.5799423,207.8867548,374.4917384,122.2007463,314.09243,252.0288798,292.0854248,52.11608944,173.9106207,1081.600966,489.8398681,399.3156184,483.7917737,458.3408336,137.8299051,209.8438713,2035.774539,220.1130113,410.8470356,428.5564506,670.632954,382.3019015,430.3546532,320.9180758,252.0288798,252.0288798
180.1020506,55.65050958,242.8678564,113.8145254,167.9757977,345.3980659,228.5314476,185.7357868,337.1980976,115.6701562,281.947599,233.963649,258.5748998,46.78573733,159.3772037,948.7602434,436.9766827,359.7125163,444.6089893,413.7483496,125.3497733,194.125362,1870.759341,197.7597591,369.0595767,372.3624062,615.8230865,346.9147382,399.0715795,282.013266,233.963649,233.963649
171.7027717,53.48319528,222.6684908,105.7711728,160.2309505,330.9737546,216.1543147,176.8766989,321.1505896,113.8974798,268.7562541,227.78417,244.2597315,44.36308773,153.0043505,902.7767455,414.6162268,342.6219075,428.865045,395.1063817,120.3871125,187.6043925,1811.859665,188.7628383,351.2797629,348.7856721,596.4166733,333.1096787,387.7131006,265.3533951,227.78417,227.78417
167.9574154,52.52317124,214.3014043,101.3646549,156.8696567,325.195909,209.3715269,172.022726,313.7888456,113.2168196,262.6748333,226.2189944,236.6332648,43.19695133,149.7235663,869.9602617,403.2791445,333.8601729,421.9559177,386.5887481,118.2769639,184.2061858,1782.529995,184.3994621,343.4916618,335.2958971,588.6457028,326.7375397,383.6118628,257.0626632,226.2189944,226.2189944
166.1251261,52.04113541,210.2611746,99.44305368,155.1684536,322.1243235,206.3429213,169.8604623,310.1997294,112.7592267,259.7068921,225.0048963,233.266424,42.65674196,148.262124,856.7419027,398.1120027,329.8876915,418.4607218,382.4434218,117.1816024,182.6566961,1768.333568,182.3089157,339.6113069,329.4871435,584.4396407,323.5780241,381.1677752,253.2365972,225.0048963,225.0048963
167.4780625,52.5133838,211.8262225,100.2836853,156.8264941,325.3075408,207.6214607,171.4514099,312.9838377,113.8196473,262.3595739,227.6550049,235.2774407,42.96423203,149.0974878,866.4981113,401.6664619,332.3697901,422.0104964,385.982727,118.3710812,183.754527,1785.055193,184.1536919,342.9490504,332.7191902,590.7969395,326.8391747,384.980328,255.8463024,227.6550049,227.6550049
174.2672776,54.445022,224.8438966,107.3360721,163.58377,337.223291,218.1065007,180.3059985,326.4860754,116.1326673,274.1704477,233.2809919,248.5025421,44.93892095,154.7338207,926.6942971,422.0003968,347.6045222,436.1300619,402.2878316,122.8054163,189.8522378,1848.788606,192.551207,357.8584445,355.6228255,610.5391591,339.9161649,395.5766494,270.607406,233.2809919,233.2809919
194.5830089,60.38296623,261.0990296,127.5007738,184.3426913,374.4749103,249.1364837,206.4039357,367.3385635,124.5458169,309.9861024,253.0504023,286.4715243,50.66416921,170.8107418,1102.278403,481.3792541,392.0322861,479.6967175,451.3460345,136.6779781,207.9224919,2046.236447,218.0853804,403.0593325,421.5556844,672.6931901,380.2845268,430.7471015,314.0000114,253.0504023,253.0504023
238.2770033,73.35340374,332.4442264,172.0769095,229.4350066,455.0445386,320.4681236,264.5310859,456.7681507,144.8786096,388.1737976,296.3445437,368.9793493,62.94104622,205.2575337,1509.140541,610.3745475,489.1336798,574.8734817,557.5164272,167.1092908,248.0253541,2488.55533,274.7124393,500.5828364,568.2541182,806.4550748,469.5171858,508.8247015,408.5620508,296.3445437,296.3445437
274.8918152,84.57899006,384.64742,209.1974152,268.2763518,524.6593509,382.0574548,314.5592868,533.1548086,164.9926778,455.3292166,336.5482197,437.5924767,73.01851902,233.4561504,1869.849631,718.6101823,570.6392086,657.4674421,647.7303261,193.7597342,282.4056727,2882.86853,323.9458989,583.3780151,692.446158,924.1943615,547.7214492,579.8868832,488.1635103,336.5482197,336.5482197
284.1622385,87.64985747,396.697128,217.3101464,278.9465943,543.815456,393.6061004,327.3912117,552.2164592,170.7108781,473.372363,349.8270502,454.9740053,75.44638196,240.6449364,1962.302472,746.624256,590.7129051,680.311252,672.0141827,201.1558587,290.95649,2996.050635,336.8212574,605.4157612,722.2316781,962.9167074,569.2467031,601.0594012,508.2520159,349.8270502,349.8270502
283.6779127,87.75308529,392.6923074,217.0005593,279.1984457,543.5039662,391.5396223,328.6075475,551.5255415,171.3039243,474.0161875,350.7054747,456.0892225,75.31316686,240.9531905,1982.378683,748.0705399,591.0698484,681.2217765,672.6666544,201.3960535,291.3095358,3011.767237,337.4107018,605.2245413,724.3012449,968.8214602,570.6718198,602.2505419,508.6487244,350.7054747,350.7054747
284.9016705,88.26660729,392.6956406,217.6345645,280.9677919,546.8520831,392.5588051,330.3702577,554.253384,172.8179111,476.8345312,354.015125,457.9577383,75.55051601,241.6573639,1995.740202,751.5344967,593.3790897,685.1288848,676.2816259,202.7296146,292.4541087,3032.738951,339.4507637,608.5436018,727.5075191,976.5818958,574.4163539,606.9138731,511.1470928,354.015125,354.015125
282.2319657,87.45687694,390.4926915,212.5459598,278.3647357,543.7453861,384.9511661,323.9430838,548.2031413,171.8427161,471.2562081,354.6187889,448.9748376,74.54881826,238.1471819,1931.922076,739.2201591,583.9387953,679.3469742,668.898633,201.0905544,288.4877417,2993.851327,334.823149,602.8456948,709.4367334,969.6523412,568.0045529,604.6784531,502.6573412,354.6187889,354.6187889
285.600746,88.46333135,395.1936587,216.6216965,281.8014887,549.5221426,391.5714337,329.1678419,555.3241736,173.4504287,477.4882636,357.1635288,456.2594654,75.55383855,241.106977,1973.518451,750.2005393,592.3109646,686.6882116,677.2674645,203.3967397,291.9903268,3031.075129,339.5274852,610.284514,723.1017799,979.3703427,575.1671029,610.1515689,510.6215786,357.1635288,357.1635288
